26,-1,988.7,286.91,128.96,388.88,0.25842
26,-1,1462.2,352.65,29.314,89.943,0.25421
26,-1,433,329,39,119,0.25332
26,-1,746.95,361.12,20.435,63.306,0.095251
26,-1,1833.4,468.86,63.98,193.94,0.061267
26,-1,898.3,292.02,120.26,362.77,0.045051
26,-1,883.2,111.28,182.79,550.38,-0.083993
26,-1,956.72,221.55,182.79,550.38,-0.35336
26,-1,546.83,312.9,63.98,193.94,-0.39298
26,-1,267.5,331.83,44.948,136.84,-0.44124
26,-1,1336,295.16,55.569,168.71,-0.45903
26,-1,241.08,352.54,41.871,127.61,-0.47405
27,-1,883.2,313.45,90.896,274.69,2.2394
27,-1,1345,353,39,119,1.809
27,-1,1213.6,340.52,120.26,362.77,1.266
27,-1,746.95,365.4,20.435,63.306,0.8409
27,-1,988.7,286.91,128.96,388.88,0.75875
27,-1,326.82,326.82,41.871,127.61,0.59463
27,-1,361.12,335.39,41.871,127.61,0.57935
27,-1,1612.5,364.89,258.92,778.76,0.41269
27,-1,781.25,326.82,41.871,127.61,0.38895
27,-1,858.74,286.91,128.96,388.88,0.10398
27,-1,883.2,111.28,182.79,550.38,-0.082471
27,-1,433,337,39,119,-0.091217
27,-1,1457,345,39,119,-0.11945
27,-1,546.83,312.9,63.98,193.94,-0.30205
27,-1,906.1,227.27,225.27,677.82,-0.38593
27,-1,1581.6,341.01,44.948,136.84,-0.39817
27,-1,1141.1,349.35,25.39,78.17,-0.40414
27,-1,736.39,272.53,55.569,168.71,-0.43385
27,-1,267.5,341.01,44.948,136.84,-0.48079
27,-1,769,305,79,239,-0.48362
27,-1,1184.2,481.15,41.871,127.61,-0.49019
28,-1,883.2,313.45,90.896,274.69,1.8886
28,-1,1345,353,39,119,1.3489
28,-1,1213.6,340.52,120.26,362.77,1.0695
28,-1,988.7,286.91,128.96,388.88,0.64563
28,-1,1596.6,355.57,97.492,294.47,0.57368
28,-1,785,329,39,119,0.42303
28,-1,322.64,322.64,44.948,136.84,0.27679
28,-1,1583.4,329.43,148.29,446.86,0.24999
28,-1,898.3,292.02,120.26,362.77,0.23961
28,-1,1463.1,351.89,31.49,96.47,0.12477
28,-1,1612.5,416.87,258.92,778.76,0.10506
28,-1,883.2,111.28,182.79,550.38,0.029314
28,-1,1143.5,350.65,23.623,72.869,-0.11653
28,-1,1844.1,486.03,59.629,180.89,-0.12019
28,-1,745,369,19,59,-0.14874
28,-1,361.12,343.97,41.871,127.61,-0.20255
28,-1,781.65,317.78,55.569,168.71,-0.4032
28,-1,433,337,39,119,-0.48314
29,-1,887.42,316.17,97.492,294.47,1.9876
29,-1,1338.6,352.54,41.871,127.61,1.2823
29,-1,1222.9,340.41,112.14,338.41,1.0755
29,-1,322.64,331.83,44.948,136.84,0.93421
29,-1,988.7,286.91,128.96,388.88,0.85072
29,-1,1605.5,338.79,104.56,315.68,0.59418
29,-1,1583.4,329.43,148.29,446.86,0.38724
29,-1,1612.5,416.87,258.92,778.76,0.24381
29,-1,785,329,39,119,0.23758
29,-1,1185,257,159,479,0.11927
29,-1,883.2,111.28,182.79,550.38,-0.068871
29,-1,745,373,19,59,-0.080883
29,-1,1138,346.07,27.284,83.853,-0.081127
29,-1,546.66,328.39,59.629,180.89,-0.1439
29,-1,359.39,341.01,44.948,136.84,-0.19536
29,-1,725.08,272.53,55.569,168.71,-0.35701
29,-1,956.72,221.55,182.79,550.38,-0.39631
29,-1,433,337,39,119,-0.43701
29,-1,1845.1,498.8,55.569,168.71,-0.44817
29,-1,646.12,355.57,23.623,72.869,-0.49398
30,-1,892.72,326.82,84.742,256.23,1.4705
30,-1,1338.6,352.54,41.871,127.61,1.4332
30,-1,988.7,286.91,128.96,388.88,1.007
30,-1,1196.6,312.9,128.96,388.88,0.96263
