12,-1,962.09,349.22,68.644,207.93,2.2461
12,-1,624.81,260.92,258.92,778.76,1.8022
12,-1,1012.8,343.97,84.742,256.23,1.4793
12,-1,39.988,442.87,63.98,193.94,1.0926
12,-1,871.73,364.89,63.98,193.94,0.41999
12,-1,1581.6,350.2,90.896,274.69,0.094891
12,-1,20.698,355.57,97.492,294.47,0.073301
12,-1,369,385,79,239,-0.019711
12,-1,1578.7,343.97,341.97,1027.9,-0.19863
12,-1,64.336,338.79,104.56,315.68,-0.23225
12,-1,1124.2,566.9,41.871,127.61,-0.24572
12,-1,69.594,275.37,341.97,1027.9,-0.34394
13,-1,613.87,279.58,277.58,834.73,1.9265
13,-1,962.09,349.22,68.644,207.93,1.8741
13,-1,1011.9,331.83,90.896,274.69,0.99344
13,-1,871.73,364.89,63.98,193.94,0.76696
13,-1,1537,321,319,959,0.60935
13,-1,37.377,449.65,59.629,180.89,0.2352
13,-1,1124.2,566.9,41.871,127.61,-0.051019
13,-1,369,385,79,239,-0.19366
13,-1,65,257,319,959,-0.24358
13,-1,11.556,370.46,51.78,157.34,-0.32945
13,-1,1347.1,258.23,41.871,127.61,-0.48663
14,-1,971.06,364.77,59.629,180.89,2.1809
14,-1,676.79,260.92,258.92,778.76,1.8119
14,-1,598.82,338.9,128.96,388.88,1.556
14,-1,1012.8,343.97,84.742,256.23,1.1057
14,-1,1537,321,319,959,0.73745
14,-1,37.377,449.65,59.629,180.89,-0.069916
14,-1,20.698,375.27,48.246,146.74,-0.11201
14,-1,390.88,429.87,63.98,193.94,-0.30416
14,-1,1124.2,566.9,41.871,127.61,-0.32141
14,-1,69.594,275.37,341.97,1027.9,-0.33523
14,-1,1352.2,254.35,51.78,157.34,-0.40257
14,-1,375.27,335.87,97.492,294.47,-0.46618
14,-1,941.5,344.36,73.643,222.93,-0.49813
15,-1,669.58,279.58,277.58,834.73,1.9047
15,-1,1029.9,343.97,84.742,256.23,1.7731
15,-1,598.82,338.9,128.96,388.88,1.7399
15,-1,971.06,364.77,59.629,180.89,1.6647
15,-1,1537,321,319,959,0.76043
15,-1,284.64,389.14,73.643,222.93,0.27733
15,-1,378.26,378.26,84.742,256.23,0.033858
15,-1,37.377,449.65,59.629,180.89,-0.34695
15,-1,22.112,370.46,51.78,157.34,-0.3835
15,-1,65,257,319,959,-0.40433
15,-1,1391.6,351.89,63.98,193.94,-0.44799
15,-1,1122.1,561.56,44.948,136.84,-0.44909
16,-1,669.58,279.58,277.58,834.73,1.6147
16,-1,598.82,338.9,128.96,388.88,1.5555
16,-1,1029.9,343.97,84.742,256.23,1.5079
16,-1,971.06,364.77,59.629,180.89,1.3095
16,-1,1510.1,343.97,341.97,1027.9,1.053
16,-1,378.26,378.26,84.742,256.23,0.79945
16,-1,1,275.37,341.97,1027.9,-0.20319
16,-1,1124.2,566.9,41.871,127.61,-0.23193
17,-1,975.7,351.89,63.98,193.94,1.6668
17,-1,1029.9,343.97,84.742,256.23,1.5691
17,-1,669.58,279.58,277.58,834.73,1.4419
17,-1,598.82,338.9,128.96,388.88,1.4357
17,-1,1510.1,343.97,341.97,1027.9,1.2226
17,-1,378.26,378.26,84.742,256.23,0.64849
17,-1,1124.2,566.9,41.871,127.61,-0.38216
17,-1,60.714,299.57,297.57,894.71,-0.41292
18,-1,975.7,351.89,63.98,193.94,2.1792
18,-1,1029.9,343.97,84.742,256.23,1.6374
18,-1,1510.1,343.97,341.97,1027.9,1.5477
18,-1,598.82,338.9,128.96,388.88,1.2847
18,-1,378.26,378.26,84.742,256.23,1.2166
18,-1,669.58,279.58,277.58,834.73,1.0058
18,-1,299.57,389.14,73.643,222.93,0.42232
18,-1,1329.6,433.93,73.643,222.93,-0.22024
18,-1,1281,353,79,239,-0.243
18,-1,364.89,260.92,128.96,388.88,-0.42052
18,-1,1122.1,561.56,44.948,136.84,-0.43076
18,-1,25,377,39,119,-0.48801
19,-1,975.7,351.89,63.98,193.94,1.9776
19,-1,1510.1,343.97,341.97,1027.9,1.547
19,-1,378.26,378.26,84.742,256.23,1.3444
19,-1,583.04,364.77,120.26,362.77,1.34
19,-1,657.86,239.86,297.57,894.71,1.064
19,-1,1030.2,331.83,90.896,274.69,0.90702
19,-1,292.52,378.26,84.742,256.23,0.66181
19,-1,1329.6,433.93,73.643,222.93,-0.22599
19,-1,1281,337,79,239,-0.29756
19,-1,364.89,260.92,128.96,388.88,-0.47599
20,-1,385,385,79,239,1.3787
20,-1,305,385,79,239,1.3209
20,-1,1510.1,343.97,341.97,1027.9,1.2213
20,-1,657.86,239.86,297.57,894.71,1.0912
20,-1,586.01,335.29,138.29,416.86,1.0879
20,-1,976.02,349.22,68.644,207.93,1.0297
20,-1,1047.1,326.82,84.742,256.23,1.0174
20,-1,385.67,317.78,112.14,338.41,0.36058
20,-1,1124.2,566.9,41.871,127.61,-0.36808
21,-1,292.52,378.26,84.742,256.23,1.2417
21,-1,385,385,79,239,1.1412
21,-1,1510.1,343.97,341.97,1027.9,1.1353
21,-1,976.02,349.22,68.644,207.93,1.1316
21,-1,676.79,260.92,258.92,778.76,1.0764
21,-1,1057,337,79,239,0.82797
21,-1,607.29,364.77,120.26,362.77,0.68476
21,-1,385.67,317.78,112.14,338.41,0.11209
21,-1,866.85,299.57,148.29,446.86,-0.34792
22,-1,385,385,79,239,1.496
22,-1,292.52,378.26,84.742,256.23,1.3332
22,-1,676.79,260.92,258.92,778.76,1.184
22,-1,1510.1,343.97,341.97,1027.9,0.81166
22,-1,983.18,364.77,59.629,180.89,0.78887
22,-1,598.82,338.9,128.96,388.88,0.47821
22,-1,1057,337,79,239,0.33389
22,-1,385.67,317.78,112.14,338.41,0.017956
22,-1,1124.2,566.9,41.871,127.61,-0.18658
22,-1,1284.9,359.28,73.643,222.93,-0.3998
22,-1,866.85,299.57,148.29,446.86,-0.4884
23,-1,305,385,79,239,1.541
23,-1,983.18,364.77,59.629,180.89,1.2844
23,-1,1441.5,343.97,341.97,1027.9,1.2193
23,-1,676.79,260.92,258.92,778.76,0.84927
23,-1,598.82,338.9,128.96,388.88,0.83706
23,-1,385,385,79,239,0.69669
23,-1,1064.2,326.82,84.742,256.23,0.47459
23,-1,385.67,317.78,112.14,338.41,-0.059658
23,-1,1124.2,566.9,41.871,127.61,-0.26888
23,-1,1344.6,441.39,36.321,110.96,-0.29715
23,-1,866.85,299.57,148.29,446.86,-0.31041
23,-1,1296.4,349.22,68.644,207.93,-0.42614
23,-1,1395.5,255.64,59.629,180.89,-0.44817
24,-1,295.07,368.58,90.896,274.69,1.7737
24,-1,983.18,364.77,59.629,180.89,1.5127
24,-1,1441.5,343.97,341.97,1027.9,1.2272
24,-1,717.57,239.86,297.57,894.71,0.91406
24,-1,624.81,338.9,128.96,388.88,0.75393
24,-1,381.02,338.79,104.56,315.68,0.39563
24,-1,1064.2,326.82,84.742,256.23,0.19911
24,-1,1297,337,79,239,-0.040004
24,-1,1124.2,566.9,41.871,127.61,-0.3282
24,-1,117.96,364.89,63.98,193.94,-0.37636
24,-1,1395.5,255.64,59.629,180.89,-0.43112
24,-1,589.13,295.07,182.79,550.38,-0.49577
25,-1,305,385,79,239,1.6883
25,-1,983.18,364.77,59.629,180.89,1.5992
25,-1,725.3,279.58,277.58,834.73,1.2247
25,-1,1473,321,319,959,0.97075
25,-1,613.87,335.29,138.29,416.86,0.81638
25,-1,378.26,378.26,84.742,256.23,0.70378
25,-1,1073,337,79,239,0.087951
25,-1,402.13,338.79,104.56,315.68,-0.09726
25,-1,1391.6,351.89,63.98,193.94,-0.1595
25,-1,1310.3,349.22,68.644,207.93,-0.1984
25,-1,1395.5,255.64,59.629,180.89,-0.27615
25,-1,1121,569,39,119,-0.44796
26,-1,305,385,79,239,2.0692
26,-1,983.18,364.77,59.629,180.89,1.4842
26,-1,598.14,329.43,148.29,446.86,1.1721
26,-1,728.78,260.92,258.92,778.76,1.0977
26,-1,386.96,368.58,90.896,274.69,1.0629
26,-1,1441.5,343.97,341.97,1027.9,0.89883
26,-1,1297,353,79,239,0.12881
26,-1,1081.3,326.82,84.742,256.23,0.060859
26,-1,1124.2,566.9,41.871,127.61,-0.11298
26,-1,1195.3,299.57,148.29,446.86,-0.43804
26,-1,1553,9,39,119,-0.44727
26,-1,317.68,338.79,104.56,315.68,-0.47284
26,-1,1391.6,351.89,63.98,193.94,-0.49729
27,-1,309.67,378.26,84.742,256.23,2.2717
27,-1,725.3,279.58,277.58,834.73,1.8716
27,-1,598.14,329.43,148.29,446.86,1.5177
27,-1,983.18,364.77,59.629,180.89,1.2778
27,-1,386.96,368.58,90.896,274.69,1.0159
27,-1,1441.5,343.97,341.97,1027.9,0.98328
27,-1,1297,353,79,239,0.13551
27,-1,1089,337,79,239,-0.086924
27,-1,1124.2,566.9,41.871,127.61,-0.27639
28,-1,309.67,378.26,84.742,256.23,2.124
28,-1,613.87,335.29,138.29,416.86,1.9751
28,-1,725.3,279.58,277.58,834.73,1.5455
28,-1,395.41,378.26,84.742,256.23,1.4031
28,-1,988.7,351.89,63.98,193.94,1.1763
28,-1,1434.1,359.28,297.57,894.71,1.134
28,-1,1691.9,331.83,90.896,274.69,0.62811
28,-1,1297,337,79,239,-0.070623
28,-1,1081.3,326.82,84.742,256.23,-0.12764
28,-1,1124.2,566.9,41.871,127.61,-0.30946
28,-1,1395.5,255.64,59.629,180.89,-0.48001
29,-1,613.87,335.29,138.29,416.86,2.4441
29,-1,309.67,378.26,84.742,256.23,1.8104
29,-1,386.96,368.58,90.896,274.69,1.6579
29,-1,725.3,279.58,277.58,834.73,1.351
29,-1,1434.1,359.28,297.57,894.71,1.1555
29,-1,988.7,351.89,63.98,193.94,1.0698
29,-1,1691.9,331.83,90.896,274.69,0.77518
29,-1,1287.5,331.83,90.896,274.69,0.25029
29,-1,1064.2,412.56,41.871,127.61,0.20143
29,-1,390.88,260.92,128.96,388.88,-0.31572
29,-1,1811.2,396.98,55.569,168.71,-0.38041
29,-1,1089,337,79,239,-0.41585
29,-1,1122.1,561.56,44.948,136.84,-0.44637
29,-1,117.96,364.89,63.98,193.94,-0.4618
30,-1,613.87,335.29,138.29,416.86,2.2223
30,-1,395.41,378.26,84.742,256.23,2.0586
30,-1,309.67,378.26,84.742,256.23,1.702
30,-1,1691.9,331.83,90.896,274.69,1.3003
30,-1,725.3,335.29,138.29,416.86,1.0591
30,-1,725.3,279.58,277.58,834.73,1.0204
30,-1,1409,321,319,959,1.0182
30,-1,989.95,349.22,68.644,207.93,0.70918
30,-1,1287.5,331.83,90.896,274.69,0.42179
30,-1,1064.5,374.35,55.569,168.71,0.40169
30,-1,1105,337,79,239,-0.12219
30,-1,99.492,355.57,97.492,294.47,-0.13325
30,-1,1811.2,396.98,55.569,168.71,-0.18877
30,-1,1124.2,566.9,41.871,127.61,-0.44361
31,-1,395.41,378.26,84.742,256.23,2.0076
31,-1,613.87,335.29,138.29,416.86,1.9129
31,-1,309.67,378.26,84.742,256.23,1.7179
31,-1,1695.1,316.17,97.492,294.47,1.4756
31,-1,781.01,279.58,277.58,834.73,0.99999
31,-1,1409,321,319,959,0.97529
31,-1,1064.5,374.35,55.569,168.71,0.63761
31,-1,91.51,340.41,112.14,338.41,0.42089
31,-1,1304.3,343.97,84.742,256.23,0.19656
31,-1,729.84,355.57,97.492,294.47,-0.037622
31,-1,1105.7,344.36,73.643,222.93,-0.094558
31,-1,1124.2,566.9,41.871,127.61,-0.24983
31,-1,686.94,309.67,170.48,513.45,-0.34669
31,-1,1806.1,402.13,51.78,157.34,-0.40222
31,-1,1115.6,446.86,84.742,256.23,-0.41914
32,-1,395.41,378.26,84.742,256.23,2.166
32,-1,309.67,378.26,84.742,256.23,2.0987
32,-1,1691.9,331.83,90.896,274.69,1.7876
32,-1,613.87,335.29,138.29,416.86,1.7648
32,-1,1636.7,350.2,90.896,274.69,0.9693
32,-1,1374.4,359.28,297.57,894.71,0.80769
32,-1,781.01,279.58,277.58,834.73,0.80157
32,-1,91.51,340.41,112.14,338.41,0.6975
32,-1,1068.1,364.77,59.629,180.89,0.66099
32,-1,1304.3,343.97,84.742,256.23,0.32491
32,-1,729.84,355.57,97.492,294.47,0.009506
32,-1,1115.3,488.51,68.644,207.93,-0.28222
32,-1,1115.6,326.82,84.742,256.23,-0.31636
32,-1,1806.1,402.13,51.78,157.34,-0.36637
32,-1,408.29,317.78,112.14,338.41,-0.37196
32,-1,686.94,309.67,170.48,513.45,-0.47132
32,-1,1612.5,338.9,128.96,388.88,-0.49772
33,-1,613.87,335.29,138.29,416.86,2.1543
33,-1,1690,317.68,104.56,315.68,2.1447
33,-1,309.67,378.26,84.742,256.23,2.0849
33,-1,395.41,378.26,84.742,256.23,1.7905
33,-1,68.882,340.41,112.14,338.41,1.3563
33,-1,1636.7,350.2,90.896,274.69,1.1451
33,-1,781.01,279.58,277.58,834.73,1.093
33,-1,1068.1,364.77,59.629,180.89,0.74714
33,-1,1313,337,79,239,0.43941
33,-1,1374.4,359.28,297.57,894.71,0.43472
33,-1,1121,321,79,239,0.024089
33,-1,1087.4,279.58,138.29,416.86,-0.10041
33,-1,721,481,79,239,-0.11773
33,-1,408.29,317.78,112.14,338.41,-0.36133
33,-1,729.84,355.57,97.492,294.47,-0.41312
33,-1,1806.1,402.13,51.78,157.34,-0.44608
34,-1,613.87,335.29,138.29,416.86,2.4498
34,-1,1695.1,316.17,97.492,294.47,2.4362
34,-1,309.67,378.26,84.742,256.23,2.2845
34,-1,1636.7,350.2,90.896,274.69,2.115
34,-1,401,385,79,239,1.7613
34,-1,1066.7,364.89,63.98,193.94,0.89766
34,-1,68.882,340.41,112.14,338.41,0.77757
34,-1,755.53,206.78,341.97,1027.9,0.67709
34,-1,1374.4,359.28,297.57,894.71,0.51655
34,-1,1313,337,79,239,0.50318
34,-1,1121,321,79,239,0.2018
34,-1,1087.4,279.58,138.29,416.86,0.1737
34,-1,1806.1,402.13,51.78,157.34,-0.15897
34,-1,389.02,292.02,120.26,362.77,-0.21309
35,-1,613.87,335.29,138.29,416.86,2.5696
35,-1,1710.3,331.83,90.896,274.69,2.2143
35,-1,1655.1,350.2,90.896,274.69,2.2077
35,-1,309.67,378.26,84.742,256.23,2.0162
35,-1,395.41,378.26,84.742,256.23,1.638
35,-1,777.28,239.86,297.57,894.71,0.94559
35,-1,1075.8,374.35,55.569,168.71,0.76074
35,-1,92.896,350.2,90.896,274.69,0.71346
35,-1,1372.9,343.97,341.97,1027.9,0.44396
35,-1,1121,337,79,239,0.25181
35,-1,1314.7,344.36,73.643,222.93,0.1478
35,-1,1092.7,286.91,128.96,388.88,-0.043023
35,-1,52.984,312.9,128.96,388.88,-0.15516
35,-1,721.23,481.15,84.742,256.23,-0.29563
35,-1,408.29,317.78,112.14,338.41,-0.30921
35,-1,1806.1,402.13,51.78,157.34,-0.34785
35,-1,1286.3,316.27,120.26,362.77,-0.36222
35,-1,1832.9,335.87,97.492,294.47,-0.46845
36,-1,613.87,335.29,138.29,416.86,2.5443
36,-1,1710.3,331.83,90.896,274.69,2.0761
36,-1,1655.1,350.2,90.896,274.69,1.7841
36,-1,309.67,378.26,84.742,256.23,1.5502
36,-1,395.41,378.26,84.742,256.23,1.3407
36,-1,103.89,361.12,84.742,256.23,1.2264
36,-1,777.28,239.86,297.57,894.71,1.0192
36,-1,1374.4,359.28,297.57,894.71,0.61421
36,-1,1080.2,364.77,59.629,180.89,0.57353
36,-1,1122.1,313.45,90.896,274.69,0.54005
36,-1,1329.6,344.36,73.643,222.93,0.090122
36,-1,1092.7,286.91,128.96,388.88,-0.13713
36,-1,1806.1,402.13,51.78,157.34,-0.13995
36,-1,1835.9,343.97,84.742,256.23,-0.17497
36,-1,408.29,317.78,112.14,338.41,-0.17538
36,-1,1638.5,286.91,128.96,388.88,-0.20128
36,-1,46.255,340.41,112.14,338.41,-0.31382
36,-1,1286.3,316.27,120.26,362.77,-0.31534
37,-1,613.87,335.29,138.29,416.86,2.54
37,-1,1714.8,316.17,97.492,294.47,2.001
37,-1,1664.4,361.12,84.742,256.23,1.9795
37,-1,405.34,350.2,90.896,274.69,1.3234
37,-1,92.896,350.2,90.896,274.69,1.2298
37,-1,321,385,79,239,0.98847
37,-1,777.28,239.86,297.57,894.71,0.64557
37,-1,1374.4,359.28,297.57,894.71,0.51198
37,-1,1080.2,364.77,59.629,180.89,0.43699
37,-1,1321.4,343.97,84.742,256.23,0.32146
37,-1,1092.7,286.91,128.96,388.88,0.10436
37,-1,1625.8,316.27,120.26,362.77,-0.093727
37,-1,1813.2,335.87,97.492,294.47,-0.13456
37,-1,52.984,312.9,128.96,388.88,-0.23714
37,-1,317.78,340.41,112.14,338.41,-0.46367
38,-1,624.81,338.9,128.96,388.88,2.7313
38,-1,1714.8,316.17,97.492,294.47,2.3177
38,-1,1655.1,350.2,90.896,274.69,2.2448
38,-1,92.896,350.2,90.896,274.69,1.6784
38,-1,781.01,279.58,277.58,834.73,1.1768
38,-1,313.45,368.58,90.896,274.69,0.9759
38,-1,1352.6,364.89,258.92,778.76,0.8196
38,-1,405.34,368.58,90.896,274.69,0.75569
38,-1,1073.5,363.15,68.644,207.93,0.49253
38,-1,1122.1,313.45,90.896,274.69,0.39982
38,-1,589.13,295.07,182.79,550.38,0.14261
38,-1,1324.3,295.07,366.58,1101.8,-0.012261
38,-1,1120.6,478.71,73.643,222.93,-0.11807
38,-1,1820.5,331.83,90.896,274.69,-0.13586
38,-1,1638.5,312.9,128.96,388.88,-0.16975
38,-1,1092.7,286.91,128.96,388.88,-0.17961
38,-1,49.503,316.27,120.26,362.77,-0.33672
38,-1,1041.9,544.06,112.14,338.41,-0.45143
39,-1,613.87,335.29,138.29,416.86,2.5329
39,-1,1664.4,361.12,84.742,256.23,2.499
39,-1,1714.8,316.17,97.492,294.47,2.1049
39,-1,92.896,350.2,90.896,274.69,1.6431
39,-1,321,385,79,239,1.4628
39,-1,1338.2,335.29,277.58,834.73,1.0852
39,-1,777.28,239.86,297.57,894.71,0.94266
39,-1,412.56,378.26,84.742,256.23,0.81029
39,-1,1122.1,313.45,90.896,274.69,0.42592
39,-1,1079.7,364.89,63.98,193.94,0.085668
39,-1,1802.2,331.83,90.896,274.69,-0.085714
39,-1,1664.5,286.91,128.96,388.88,-0.24116
39,-1,1120.6,478.71,73.643,222.93,-0.2492
39,-1,1092.7,286.91,128.96,388.88,-0.29066
39,-1,1064.7,572.25,97.492,294.47,-0.33367
39,-1,49.503,316.27,120.26,362.77,-0.39035
40,-1,1664.4,361.12,84.742,256.23,3.1221
40,-1,613.87,335.29,138.29,416.86,2.6599
40,-1,1714.8,316.17,97.492,294.47,2.3075
40,-1,92.896,350.2,90.896,274.69,1.677
40,-1,326.82,378.26,84.742,256.23,1.4491
40,-1,1352.6,364.89,258.92,778.76,1.2366
40,-1,833,257,319,959,0.91578
40,-1,412.56,378.26,84.742,256.23,0.7781
40,-1,1802.2,331.83,90.896,274.69,0.069869
40,-1,1123.8,316.17,97.492,294.47,0.035125
40,-1,747.43,329.43,148.29,446.86,-0.099081
40,-1,1664.5,286.91,128.96,388.88,-0.18371
40,-1,46.255,317.78,112.14,338.41,-0.30968
40,-1,1235.7,275.37,341.97,1027.9,-0.34804
41,-1,1664.4,361.12,84.742,256.23,3.059
41,-1,613.87,335.29,138.29,416.86,2.6209
41,-1,1728.6,331.83,90.896,274.69,2.2323
41,-1,1300.6,364.89,258.92,778.76,1.8229
41,-1,92.896,350.2,90.896,274.69,1.7268
41,-1,326.82,378.26,84.742,256.23,1.7065
41,-1,418.86,432.79,68.644,207.93,0.97293
41,-1,414.66,335.87,97.492,294.47,0.71087
41,-1,833,257,319,959,0.70514
41,-1,1674.4,292.02,120.26,362.77,0.6528
41,-1,1123.8,316.17,97.492,294.47,0.2456
41,-1,1795.5,402.13,51.78,157.34,0.14957
41,-1,1802.2,331.83,90.896,274.69,0.13995
41,-1,754.77,338.9,128.96,388.88,0.13916
41,-1,49.503,316.27,120.26,362.77,-0.36479
42,-1,1664.4,361.12,84.742,256.23,2.5663
42,-1,628,329.43,148.29,446.86,2.3936
42,-1,1714.8,316.17,97.492,294.47,2.2036
42,-1,1300.6,364.89,258.92,778.76,2.1801
42,-1,92.896,350.2,90.896,274.69,1.8639
42,-1,309.67,378.26,84.742,256.23,1.6223
42,-1,780.76,338.9,128.96,388.88,1.1515
42,-1,418.86,432.79,68.644,207.93,0.93066
42,-1,414.66,335.87,97.492,294.47,0.73519
42,-1,833,257,319,959,0.41646
42,-1,1664.5,312.9,128.96,388.88,0.30227
42,-1,1132.8,326.82,84.742,256.23,0.012937
42,-1,1820.5,350.2,90.896,274.69,0.0031555
