11,-1,272.53,182.02,27.284,83.853,0.86693
11,-1,189,197,19,59,0.63194
11,-1,109.34,193.06,23.623,72.869,0.54761
11,-1,409,177,39,119,0.33877
11,-1,513,177,39,119,0.034328
12,-1,136.76,182.02,27.284,83.853,1.1393
12,-1,397.38,189.44,31.49,96.47,0.72116
12,-1,102.82,187.68,27.284,83.853,0.63634
12,-1,513,169,39,119,0.63188
12,-1,266.87,182.02,27.284,83.853,0.51424
12,-1,409,177,39,119,-0.044977
12,-1,181,197,19,59,-0.19011
12,-1,265,161,39,119,-0.42389
13,-1,401,177,39,119,1.1279
13,-1,104.07,176.82,29.314,89.943,0.75652
13,-1,261.22,182.02,27.284,83.853,0.5962
13,-1,513,169,39,119,0.39341
13,-1,173,197,19,59,0.30742
13,-1,136.76,176.36,27.284,83.853,0.18673
13,-1,213,193,19,59,-0.32732
13,-1,257,161,39,119,-0.476
14,-1,409,169,39,119,1.5666
14,-1,254.42,169.95,31.49,96.47,1.2581
14,-1,136.76,176.36,27.284,83.853,1.2392
14,-1,108.48,182.02,27.284,83.853,0.6106
14,-1,173,197,19,59,0.37314
14,-1,515.45,163.91,41.871,127.61,-0.048166
14,-1,127.67,106.56,51.78,157.34,-0.43132
15,-1,254.42,176.45,31.49,96.47,1.3265
15,-1,409,177,39,119,0.91694
15,-1,136.76,182.02,27.284,83.853,0.78532
15,-1,521,169,39,119,0.60173
15,-1,108.48,187.68,27.284,83.853,-0.1162
16,-1,425,177,39,119,0.7445
16,-1,247.92,176.45,31.49,96.47,0.54114
16,-1,104.07,182.89,29.314,89.943,0.52572
16,-1,521,169,39,119,0.34511
16,-1,134.38,176.82,29.314,89.943,0.33441
16,-1,401,169,39,119,0.015817
17,-1,529,169,39,119,0.79076
17,-1,433,177,39,119,0.56514
17,-1,134.38,176.82,29.314,89.943,0.46917
17,-1,108.48,187.68,27.284,83.853,0.3329
17,-1,247.92,176.45,31.49,96.47,0.20868
17,-1,409,177,39,119,-0.098491
18,-1,441,185,39,119,1.5783
18,-1,524.03,172.48,41.871,127.61,0.8521
18,-1,108.48,187.68,27.284,83.853,0.79013
18,-1,134.38,182.89,29.314,89.943,0.73
18,-1,241.43,182.94,31.49,96.47,0.6478
18,-1,409,177,39,119,-0.16998
18,-1,213,197,19,59,-0.26603
18,-1,378.26,193.92,20.435,63.306,-0.30112
19,-1,449,185,39,119,1.2663
19,-1,110.13,188.95,29.314,89.943,1.0306
19,-1,137.46,176.45,31.49,96.47,0.61493
19,-1,241,177,39,119,0.52965
19,-1,529,177,39,119,0.1677
19,-1,425,185,39,119,-0.21712
20,-1,464.01,172.48,41.871,127.61,2.2426
20,-1,537,169,39,119,0.87415
20,-1,241,177,39,119,0.4174
20,-1,116.19,182.89,29.314,89.943,0.40111
20,-1,436.58,187.68,27.284,83.853,-0.18375
20,-1,142.42,182.02,27.284,83.853,-0.22617
20,-1,217,197,19,59,-0.23397
20,-1,429.71,181.06,41.871,127.61,-0.28969
20,-1,137,161,39,119,-0.43388
21,-1,473,177,39,119,1.6445
21,-1,237.79,175.11,33.822,103.47,0.74575
21,-1,543.19,166.41,44.948,136.84,0.63324
21,-1,122.26,182.89,29.314,89.943,0.39089
21,-1,146.51,176.82,29.314,89.943,0.11134
21,-1,436.37,182.94,31.49,96.47,-0.28017
21,-1,451.29,166.41,44.948,136.84,-0.28104
21,-1,138.19,155.34,41.871,127.61,-0.47602
22,-1,233,169,39,119,1.4816
22,-1,553,169,39,119,1.0057
22,-1,488.05,175.6,44.948,136.84,0.43781
22,-1,145,161,39,119,0.14829
22,-1,442.87,182.94,31.49,96.47,-0.3014
22,-1,395.41,185.35,20.435,63.306,-0.37616
23,-1,569,169,39,119,0.90584
23,-1,233,169,39,119,0.85558
23,-1,507.69,169.9,51.78,157.34,0.52053
23,-1,131.11,182.02,27.284,83.853,0.36354
23,-1,449.36,182.94,31.49,96.47,0.13076
23,-1,161,209,19,59,-0.26494
23,-1,478.86,166.41,44.948,136.84,-0.29523
23,-1,153,161,39,119,-0.43169
24,-1,241,169,39,119,1.2935
24,-1,523.01,178.28,48.246,146.74,1.0283
24,-1,134.38,182.89,29.314,89.943,0.89577
24,-1,570.75,166.41,44.948,136.84,0.67811
24,-1,161.18,168.15,33.822,103.47,0.042932
24,-1,455.86,182.94,31.49,96.47,0.0012218
25,-1,539.36,169.9,51.78,157.34,2.1927
25,-1,140.45,188.95,29.314,89.943,1.3073
25,-1,241,169,39,119,1.1395
25,-1,584.04,172.48,41.871,127.61,0.7496
25,-1,161,169,39,119,0.26616
25,-1,462.36,189.44,31.49,96.47,-0.0078671
26,-1,562.4,178.28,48.246,146.74,1.2964
26,-1,150.45,182.94,31.49,96.47,0.93285
26,-1,241,169,39,119,0.87589
26,-1,169,169,39,119,0.38219
26,-1,473,177,39,119,0.3704
27,-1,581.58,169.9,51.78,157.34,1.597
27,-1,233,177,39,119,0.81231
27,-1,481.54,189.04,33.822,103.47,0.26669
27,-1,156.95,189.44,31.49,96.47,0.22436
27,-1,561,177,39,119,-0.13849
27,-1,180.14,172.68,36.321,110.96,-0.32985
28,-1,233,177,39,119,1.5821
28,-1,488.35,189.44,31.49,96.47,0.49309
28,-1,177,169,39,119,0.43371
28,-1,581.58,169.9,51.78,157.34,0.14698
28,-1,157.75,180.14,36.321,110.96,-0.22113
29,-1,232.5,172.48,41.871,127.61,1.8337
29,-1,489,177,39,119,0.61528
29,-1,185,169,39,119,0.55952
29,-1,161,177,39,119,0.0043256
30,-1,223.93,172.48,41.871,127.61,2.5739
30,-1,497,185,39,119,0.76685
30,-1,168.15,189.04,33.822,103.47,0.24917
30,-1,185,169,39,119,0.17647
31,-1,223.93,172.48,41.871,127.61,2.5717
31,-1,169,177,39,119,0.83122
31,-1,505,185,39,119,0.50489
31,-1,193,169,39,119,-0.30937
32,-1,221.55,166.41,44.948,136.84,1.546
32,-1,172.68,180.14,36.321,110.96,0.80083
32,-1,265,201,19,59,0.50042
32,-1,505,177,39,119,0.32658
33,-1,221.55,166.41,44.948,136.84,2.1612
33,-1,180.14,180.14,36.321,110.96,1.111
33,-1,513,177,39,119,0.65844
33,-1,208.94,156.95,63.98,193.94,-0.31938
33,-1,271.09,198.21,20.435,63.306,-0.32542
34,-1,207.83,168.44,48.246,146.74,1.7415
34,-1,185,185,39,119,1.3595
34,-1,521,185,39,119,1.226
34,-1,271.09,206.78,20.435,63.306,0.071009
34,-1,196,154.22,68.644,207.93,-0.3113
35,-1,207.83,168.44,48.246,146.74,2.1452
35,-1,529,185,39,119,0.67727
35,-1,185,185,39,119,0.24829
35,-1,273,209,19,59,-0.24311
36,-1,201.57,159.34,51.78,157.34,2.1565
36,-1,537,185,39,119,1.3631
36,-1,279.66,206.78,20.435,63.306,0.42871
37,-1,193.33,159.39,55.569,168.71,1.7548
37,-1,549.75,189.63,41.871,127.61,0.53211
37,-1,288.24,206.78,20.435,63.306,0.47388
38,-1,569,185,39,119,1.1347
38,-1,301,205,19,59,0.72789
38,-1,230.74,166.41,44.948,136.84,0.6157
38,-1,207.83,168.44,48.246,146.74,0.3023
38,-1,182.89,158.63,59.629,180.89,-0.12874
39,-1,577,185,39,119,1.3069
39,-1,305,205,19,59,0.9883
39,-1,241.08,163.91,41.871,127.61,0.93095
39,-1,206.78,163.91,41.871,127.61,-0.47957
39,-1,225,201,39,119,-0.49825
40,-1,257,169,39,119,1.4885
40,-1,593,193,39,119,0.36413
40,-1,317,209,19,59,0.24009
40,-1,191.01,159.34,51.78,157.34,0.056972
40,-1,481,217,19,59,-0.31179
40,-1,232.5,181.06,41.871,127.61,-0.42456
40,-1,541,213,19,59,-0.48347
41,-1,275.37,163.91,41.871,127.61,1.789
41,-1,191.01,159.34,51.78,157.34,0.63078
41,-1,249,185,39,119,0.60261
41,-1,238.59,170.71,55.569,168.71,-0.42082
41,-1,331.11,202.49,20.435,63.306,-0.4651
42,-1,257,177,39,119,2.2758
42,-1,286.63,158.59,48.246,146.74,1.5541
42,-1,195.01,146.51,59.629,180.89,0.94424
42,-1,349.35,191.01,25.39,78.17,-0.43903
43,-1,266.8,172.48,41.871,127.61,2.7447
43,-1,296.47,158.59,48.246,146.74,1.8188
43,-1,182.89,146.51,59.629,180.89,1.702
43,-1,596.91,206.78,20.435,63.306,-0.18822
43,-1,272.53,159.39,55.569,168.71,-0.20996
43,-1,556.97,203.17,21.974,67.922,-0.43683
43,-1,129,213,19,59,-0.48556
44,-1,275.37,172.48,41.871,127.61,2.8565
44,-1,182.89,146.51,59.629,180.89,2.2847
44,-1,306.32,158.59,48.246,146.74,1.8601
44,-1,253,209,19,59,-0.14517
44,-1,193,113,79,239,-0.36559
44,-1,361.12,206.78,20.435,63.306,-0.40444
44,-1,562.61,206.78,20.435,63.306,-0.43017
44,-1,279.89,146.51,59.629,180.89,-0.49566
45,-1,285.88,175.6,44.948,136.84,2.3882
45,-1,326.02,158.59,48.246,146.74,1.6196
45,-1,182.94,143.96,63.98,193.94,1.4635
45,-1,261,209,19,59,-0.15285
45,-1,373.98,206.78,20.435,63.306,-0.45818
45,-1,557,213,19,59,-0.481
45,-1,222.68,180.45,51.78,157.34,-0.49002
45,-1,166.41,129.65,90.896,274.69,-0.49875
46,-1,301.1,172.48,41.871,127.61,1.9582
46,-1,328.24,148.78,51.78,157.34,1.8501
46,-1,168.15,140.29,68.644,207.93,1.4202
46,-1,267.5,203.17,21.974,67.922,-0.17647
46,-1,285,205,19,59,-0.28168
46,-1,473,201,19,59,-0.44567
46,-1,573,209,19,59,-0.4771
47,-1,296.47,168.44,48.246,146.74,2.2558
47,-1,154.22,140.29,68.644,207.93,1.192
47,-1,338.79,148.78,51.78,157.34,1.1671
47,-1,477,201,19,59,-0.16823
47,-1,521,205,19,59,-0.43723
48,-1,306.32,168.44,48.246,146.74,2.4691
48,-1,351.72,148.08,55.569,168.71,1.9192
48,-1,154.22,140.29,68.644,207.93,1.8427
48,-1,271.85,197.98,23.623,72.869,0.10632
48,-1,292.52,206.78,20.435,63.306,0.099946
48,-1,481,205,19,59,-0.26029
49,-1,317.68,159.34,51.78,157.34,2.8165
49,-1,135.36,120.43,73.643,222.93,1.8682
49,-1,363.04,148.08,55.569,168.71,1.6148
49,-1,301,209,19,59,-0.16228
49,-1,489,205,19,59,-0.36168
49,-1,281,205,19,59,-0.40802
50,-1,326.02,168.44,48.246,146.74,3.5827
50,-1,374.35,148.08,55.569,168.71,2.7077
50,-1,121.04,121.04,84.742,256.23,2.4228
50,-1,305.38,206.78,20.435,63.306,-0.030879
50,-1,494.02,202.49,20.435,63.306,-0.18824
50,-1,369,97,79,239,-0.35776
50,-1,281,213,19,59,-0.4286
51,-1,340.41,159.39,55.569,168.71,2.9941
51,-1,389.02,134.38,59.629,180.89,2.5812
51,-1,111.28,111.28,90.896,274.69,0.94403
51,-1,313.96,206.78,20.435,63.306,0.68181
51,-1,288.24,206.78,20.435,63.306,-0.20586
51,-1,506.88,198.21,20.435,63.306,-0.27585
51,-1,401,97,79,239,-0.46432
52,-1,338.79,159.34,51.78,157.34,3.0289
52,-1,390.88,130.96,63.98,193.94,2.3
52,-1,317,209,19,59,0.47032
52,-1,103.89,121.04,84.742,256.23,0.2298
52,-1,351.89,143.96,63.98,193.94,0.18801
52,-1,289,209,19,59,-0.10457
53,-1,340.41,159.39,55.569,168.71,3.0937
53,-1,390.88,130.96,63.98,193.94,2.1773
53,-1,69.594,121.04,84.742,256.23,1.3605
53,-1,317,209,19,59,0.58053
53,-1,289,213,19,59,-0.16403
53,-1,337,97,79,239,-0.23642
53,-1,185,217,19,59,-0.41019
54,-1,20.698,99.492,97.492,294.47,2.5191
54,-1,340.52,146.51,59.629,180.89,2.3545
54,-1,403.88,130.96,63.98,193.94,1.6279
54,-1,326.82,138.19,84.742,256.23,-0.097388
54,-1,313,205,19,59,-0.12042
54,-1,505,201,19,59,-0.44823
55,-1,338.9,143.96,63.98,193.94,2.0922
55,-1,401.15,122.26,59.629,180.89,1.4437
55,-1,1,92.896,90.896,274.69,1.3856
55,-1,309,201,19,59,0.22442
55,-1,121,205,19,59,-0.17987
55,-1,395.41,86.742,84.742,256.23,-0.23286
55,-1,23.627,68.882,112.14,338.41,-0.45285
56,-1,404.94,112.43,68.644,207.93,2.0705
56,-1,340.52,146.51,59.629,180.89,1.8914
56,-1,513,205,19,59,0.21314
56,-1,299.66,193.98,21.974,67.922,0.030384
56,-1,262.9,189.39,21.974,67.922,-0.33015
56,-1,193,201,19,59,-0.43661
56,-1,326.82,121.04,84.742,256.23,-0.46223
56,-1,109.34,197.98,23.623,72.869,-0.47183
57,-1,335.29,140.29,68.644,207.93,2.0332
57,-1,404.07,105.5,73.643,222.93,1.7319
57,-1,104.42,197.98,23.623,72.869,0.21814
57,-1,161,205,19,59,-0.13998
57,-1,296.81,198.21,20.435,63.306,-0.24609
57,-1,145,205,19,59,-0.42072
57,-1,368.58,92.896,90.896,274.69,-0.49545
58,-1,337,129,79,239,1.8085
58,-1,401,113,79,239,1.6887
58,-1,157,213,19,59,0.60151
58,-1,99.603,206.78,20.435,63.306,0.54633
58,-1,293,209,19,59,-0.17924
58,-1,533,209,19,59,-0.18958
58,-1,252.15,197.98,23.623,72.869,-0.46681
59,-1,343.97,121.04,84.742,256.23,2.6151
59,-1,417,97,79,239,2.1212
59,-1,102.09,203.17,21.974,67.922,0.64192
59,-1,296.81,202.49,20.435,63.306,0.43787
59,-1,381.02,64.336,104.56,315.68,-0.16853
59,-1,189,209,19,59,-0.36559
59,-1,253.94,198.21,20.435,63.306,-0.38976
59,-1,161,209,19,59,-0.42499
60,-1,353,129,79,239,3.4126
60,-1,412.56,86.742,84.742,256.23,1.8095
60,-1,99.603,206.78,20.435,63.306,0.3681
60,-1,340.41,68.882,112.14,338.41,0.23756
60,-1,161,209,19,59,-0.048017
60,-1,185,209,19,59,-0.049378
60,-1,252.15,197.98,23.623,72.869,-0.090802
60,-1,297,205,19,59,-0.1022
60,-1,537,209,19,59,-0.42779
61,-1,361.12,121.04,84.742,256.23,3.4272
61,-1,434.36,79.793,97.492,294.47,2.1878
61,-1,299.66,203.17,21.974,67.922,0.59135
61,-1,165,213,19,59,0.46768
61,-1,317.78,91.51,112.14,338.41,-0.38717
61,-1,141,213,19,59,-0.45227
61,-1,102.09,207.77,21.974,67.922,-0.4915
62,-1,368.58,92.896,90.896,274.69,2.8722
62,-1,446.86,86.742,84.742,256.23,1.1902
62,-1,304.26,198.58,21.974,67.922,0.25993
62,-1,111.28,203.17,21.974,67.922,0.1586
62,-1,507.69,212.12,51.78,157.34,-0.18293
62,-1,402.13,64.336,104.56,315.68,-0.32209
63,-1,381.02,85.449,104.56,315.68,2.9336
63,-1,465.47,64.336,104.56,315.68,1.5495
63,-1,106.68,203.17,21.974,67.922,0.25863
63,-1,301.4,197.98,23.623,72.869,0.062155
63,-1,193,209,19,59,-0.29376
63,-1,146.76,206.78,20.435,63.306,-0.4047
63,-1,169,209,19,59,-0.40835
64,-1,394.97,99.492,97.492,294.47,2.6866
64,-1,461.78,49.503,120.26,362.77,1.4962
64,-1,163.91,206.78,20.435,63.306,0.35338
64,-1,301.1,202.49,20.435,63.306,0.15479
64,-1,104.42,202.91,23.623,72.869,0.13042
64,-1,340.41,68.882,112.14,338.41,-0.098202
64,-1,253.71,198.58,21.974,67.922,-0.1327
65,-1,402.13,85.449,104.56,315.68,2.2179
65,-1,498.8,46.255,112.14,338.41,1.9303
65,-1,299.66,198.58,21.974,67.922,0.63862
65,-1,418.86,28.858,138.29,416.86,0.4429
65,-1,101,213,19,59,-0.012745
65,-1,161,209,19,59,-0.44349
66,-1,413.27,73.754,120.26,362.77,2.4138
66,-1,510.28,49.503,120.26,362.77,1.9955
66,-1,301.1,202.49,20.435,63.306,0.35773
66,-1,184.79,203.17,21.974,67.922,0.027064
66,-1,448.86,1,148.29,446.86,-0.2424
66,-1,157,209,19,59,-0.31523
66,-1,90.727,201.57,25.39,78.17,-0.40811
67,-1,442.87,52.984,128.96,388.88,2.82
67,-1,520.84,26.992,128.96,388.88,1.2062
67,-1,413.27,188.95,29.314,89.943,0.09035
67,-1,299.66,203.17,21.974,67.922,0.048778
67,-1,90.727,201.57,25.39,78.17,0.028383
67,-1,185.35,206.78,20.435,63.306,-0.058262
67,-1,421.14,146.76,41.871,127.61,-0.20612
67,-1,403.88,91.972,63.98,193.94,-0.42982
67,-1,159.62,211.07,20.435,63.306,-0.48473
68,-1,448.86,30.857,148.29,446.86,2.5802
68,-1,413.27,188.95,29.314,89.943,0.75176
68,-1,299.66,198.58,21.974,67.922,0.18498
68,-1,89.642,197.98,23.623,72.869,0.037122
68,-1,414.53,157.22,44.948,136.84,-0.42314
69,-1,474.58,28.858,138.29,416.86,1.9613
69,-1,413.27,188.95,29.314,89.943,0.73605
69,-1,301.1,202.49,20.435,63.306,0.43561
69,-1,90.727,201.57,25.39,78.17,0.34088
69,-1,129.65,207.77,21.974,67.922,-0.16026
69,-1,412.56,163.91,41.871,127.61,-0.47893
70,-1,508.57,30.857,148.29,446.86,1.5315
70,-1,413.27,201.07,29.314,89.943,1.213
70,-1,85.449,212.12,25.39,78.17,0.86744
70,-1,299.66,212.36,21.974,67.922,0.79088
70,-1,481,213,19,59,0.084727
70,-1,232.5,215.35,20.435,63.306,-0.18773
70,-1,403.99,172.48,41.871,127.61,-0.38103
70,-1,193.98,216.96,21.974,67.922,-0.47494
71,-1,403.88,202.44,31.49,96.47,1.4281
71,-1,296.57,212.12,25.39,78.17,1.0897
71,-1,148.03,221.55,21.974,67.922,0.069387
71,-1,79.793,217.68,23.623,72.869,-0.025067
71,-1,405.34,184.79,44.948,136.84,-0.43179
72,-1,296.47,207.83,23.623,72.869,1.3379
72,-1,407.21,201.07,29.314,89.943,0.90869
72,-1,74.892,206.84,25.39,78.17,0.029507
72,-1,403.99,181.06,41.871,127.61,-0.19095
72,-1,171.01,212.36,21.974,67.922,-0.237
72,-1,146.76,215.35,20.435,63.306,-0.2565
73,-1,419.34,188.95,29.314,89.943,1.2027
73,-1,306.32,193.06,23.623,72.869,0.72753
73,-1,153.66,197.98,23.623,72.869,0.13093
73,-1,85.853,193.33,27.284,83.853,-0.005226
73,-1,180.2,198.58,21.974,67.922,-0.044831
73,-1,233,201,19,59,-0.21617
73,-1,412.56,155.34,41.871,127.61,-0.34276
73,-1,541.17,198.21,20.435,63.306,-0.37812
73,-1,506.88,193.92,20.435,63.306,-0.41629
74,-1,157.22,216.96,21.974,67.922,1.134
74,-1,411.9,189.04,33.822,103.47,1.0913
74,-1,306.32,207.83,23.623,72.869,0.74956
74,-1,85.449,206.84,25.39,78.17,0.14552
74,-1,178.28,212.76,23.623,72.869,-0.21338
74,-1,486.58,212.12,25.39,78.17,-0.45231
75,-1,411.9,182.07,33.822,103.47,1.685
75,-1,79.817,195.01,29.314,89.943,0.93655
75,-1,306.32,197.98,23.623,72.869,0.30686
75,-1,152.63,207.77,21.974,67.922,0.29107
75,-1,180.2,207.77,21.974,67.922,-0.12798
75,-1,193.98,207.77,21.974,67.922,-0.20466
75,-1,425,177,39,119,-0.28483
75,-1,124.11,202.91,23.623,72.869,-0.30526
75,-1,65.98,91.972,63.98,193.94,-0.43994
75,-1,113,169,39,119,-0.49383
76,-1,409,161,39,119,1.3909
76,-1,79.817,182.89,29.314,89.943,0.6445
76,-1,307.13,180.45,25.39,78.17,0.5914
76,-1,152.63,193.98,21.974,67.922,0.098558
76,-1,198.58,189.39,21.974,67.922,-0.27
76,-1,74.892,117.12,51.78,157.34,-0.37624
76,-1,543.19,184.79,21.974,67.922,-0.42752
76,-1,221.55,189.39,21.974,67.922,-0.453
76,-1,120.46,193.98,21.974,67.922,-0.48382
77,-1,409,169,39,119,1.1682
77,-1,300.81,187.68,27.284,83.853,0.83795
77,-1,148.78,191.01,25.39,78.17,0.29477
77,-1,73.754,188.95,29.314,89.943,0.268
77,-1,557,197,19,59,-0.068339
77,-1,193.92,198.21,20.435,63.306,-0.21999
77,-1,105,161,39,119,-0.28514
77,-1,483.61,197.98,23.623,72.869,-0.29856
77,-1,541,197,19,59,-0.33382
77,-1,217,201,19,59,-0.37942
77,-1,237,201,19,59,-0.38661
78,-1,409,177,39,119,1.2133
78,-1,301.85,196.29,25.39,78.17,0.6176
78,-1,74.539,198.99,27.284,83.853,0.16797
78,-1,105,169,39,119,-0.050412
78,-1,541.17,202.49,20.435,63.306,-0.12483
78,-1,197,209,19,59,-0.13311
78,-1,217,209,19,59,-0.1905
78,-1,148.08,193.33,27.284,83.853,-0.23328
78,-1,65,193,39,119,-0.26994
79,-1,403.99,172.48,41.871,127.61,1.8013
79,-1,300.81,193.33,27.284,83.853,0.70408
79,-1,193.92,206.78,20.435,63.306,0.096934
79,-1,105,169,39,119,0.061541
79,-1,212.36,203.17,21.974,67.922,0.054362
79,-1,67.692,201.07,29.314,89.943,-0.23738
79,-1,237,213,19,59,-0.24862
79,-1,142.42,193.33,27.284,83.853,-0.26833
79,-1,503.31,193.06,23.623,72.869,-0.31245
79,-1,557,205,19,59,-0.43496
79,-1,538.59,198.58,21.974,67.922,-0.48044
80,-1,401,169,39,119,2.1125
80,-1,296.57,196.29,25.39,78.17,1.0469
80,-1,61.629,195.01,29.314,89.943,0.31241
80,-1,553,205,19,59,0.078444
80,-1,536.89,198.21,20.435,63.306,0.034109
80,-1,188.13,197.98,23.623,72.869,-0.043689
80,-1,97,161,39,119,-0.13449
80,-1,233,209,19,59,-0.14981
80,-1,465.47,201.57,25.39,78.17,-0.15382
80,-1,138.23,201.57,25.39,78.17,-0.21633
80,-1,498.38,188.13,23.623,72.869,-0.2969
80,-1,52.445,181.06,41.871,127.61,-0.39427
81,-1,395.41,172.48,41.871,127.61,1.7384
81,-1,295.16,198.99,27.284,83.853,0.74252
81,-1,228.22,211.07,20.435,63.306,0.48406
81,-1,89,169,39,119,0.39213
81,-1,460.19,206.84,25.39,78.17,0.17461
81,-1,188.13,202.91,23.623,72.869,0.0069246
81,-1,534,203.17,21.974,67.922,-0.047985
81,-1,52.984,195.94,31.49,96.47,-0.10854
81,-1,134.38,195.01,29.314,89.943,-0.13337
81,-1,547.63,197.98,23.623,72.869,-0.30664
81,-1,56.715,84.573,68.644,207.93,-0.36274
81,-1,497.24,198.58,21.974,67.922,-0.39912
82,-1,393,185,39,119,1.8329
82,-1,291.29,206.84,25.39,78.17,1.1942
82,-1,185.73,206.84,25.39,78.17,0.58608
82,-1,229,217,19,59,0.48942
82,-1,49,193,39,119,0.43859
82,-1,127.67,212.12,25.39,78.17,0.33566
82,-1,491.86,201.57,25.39,78.17,-0.06802
82,-1,549.75,215.35,20.435,63.306,-0.089883
82,-1,459.72,232.5,20.435,63.306,-0.21132
82,-1,532.6,215.35,20.435,63.306,-0.37184
82,-1,177,177,39,119,-0.42375
82,-1,81,177,39,119,-0.45147
83,-1,395.41,181.06,41.871,127.61,2.1316
83,-1,292.02,201.07,29.314,89.943,0.98422
83,-1,49,185,39,119,0.24781
83,-1,232.5,215.35,20.435,63.306,0.15542
83,-1,191.01,206.84,25.39,78.17,-0.0081444
83,-1,497.13,201.57,25.39,78.17,-0.11652
83,-1,538.59,212.36,21.974,67.922,-0.12232
83,-1,89,169,39,119,-0.15734
83,-1,131.11,210.3,27.284,83.853,-0.36972
83,-1,464.86,210.3,27.284,83.853,-0.37327
83,-1,552.55,207.83,23.623,72.869,-0.43946
84,-1,401,185,39,119,1.9754
84,-1,57,193,39,119,0.91028
84,-1,298.08,201.07,29.314,89.943,0.55137
84,-1,507.69,201.57,25.39,78.17,0.19024
84,-1,543.19,212.36,21.974,67.922,0.045046
84,-1,236.79,219.64,20.435,63.306,-0.062726
84,-1,557.48,207.83,23.623,72.869,-0.28298
84,-1,476.87,211.07,20.435,63.306,-0.33156
84,-1,193.33,204.65,27.284,83.853,-0.34227
84,-1,165.05,204.65,27.284,83.853,-0.35391
84,-1,461.78,213.2,29.314,89.943,-0.44933
84,-1,185,177,39,119,-0.46252
