22,-1,497,457,39,119,1.486
22,-1,216.96,465.07,21.974,67.922,1.1818
22,-1,1073.5,446.72,68.644,207.93,0.37146
22,-1,745.36,460.48,44.948,136.84,0.21447
22,-1,715.78,390.88,63.98,193.94,-0.29343
22,-1,1288.8,465.47,51.78,157.34,-0.3248
22,-1,1813.8,643.66,29.314,89.943,-0.34114
23,-1,798.4,455.43,41.871,127.61,1.5891
23,-1,497,457,39,119,1.3813
23,-1,216.96,465.07,21.974,67.922,0.61486
23,-1,1073.5,446.72,68.644,207.93,0.30918
23,-1,745.36,451.29,44.948,136.84,0.22935
23,-1,725.3,391.01,68.644,207.93,-0.34839
23,-1,1222.6,442.87,63.98,193.94,-0.40543
24,-1,798.4,464.01,41.871,127.61,1.3135
24,-1,498.3,455.43,41.871,127.61,0.83004
24,-1,746.95,464.01,41.871,127.61,0.58501
24,-1,1079.7,455.86,63.98,193.94,0.52108
24,-1,216.96,465.07,21.974,67.922,-0.13623
24,-1,1067,405.34,90.896,274.69,-0.20921
24,-1,721,473,39,119,-0.25745
24,-1,717.57,374.21,73.643,222.93,-0.32694
25,-1,798.78,454.06,48.246,146.74,1.2419
25,-1,498.3,455.43,41.871,127.61,0.96667
25,-1,1087.4,446.72,68.644,207.93,0.48121
25,-1,746.95,464.01,41.871,127.61,0.080164
25,-1,216.96,465.07,21.974,67.922,-0.15747
25,-1,732.5,374.21,73.643,222.93,-0.19782
25,-1,1222.6,442.87,63.98,193.94,-0.21976
25,-1,396.98,544.06,55.569,168.71,-0.35848
25,-1,1813.8,643.66,29.314,89.943,-0.37665
26,-1,498.3,455.43,41.871,127.61,0.8207
26,-1,1092.7,455.86,63.98,193.94,0.62486
26,-1,800.49,460.48,44.948,136.84,0.5276
26,-1,746.95,464.01,41.871,127.61,0.23831
26,-1,732.5,374.21,73.643,222.93,-0.064016
26,-1,212.76,458.99,23.623,72.869,-0.34719
26,-1,1222.6,442.87,63.98,193.94,-0.49083
27,-1,800.49,460.48,44.948,136.84,1.6314
27,-1,498.3,455.43,41.871,127.61,0.66787
27,-1,746.95,464.01,41.871,127.61,0.23439
27,-1,1087.4,460.65,68.644,207.93,0.048215
27,-1,732.5,374.21,73.643,222.93,0.042197
27,-1,1222.6,442.87,63.98,193.94,-0.26733
27,-1,212.76,458.99,23.623,72.869,-0.2899
27,-1,1279.4,464.86,55.569,168.71,-0.33015
27,-1,243.51,595.16,59.629,180.89,-0.44105
28,-1,798.78,454.06,48.246,146.74,1.9467
28,-1,1101.4,460.65,68.644,207.93,0.62619
28,-1,505,457,39,119,0.37027
28,-1,745.36,460.48,44.948,136.84,0.36485
28,-1,1222.6,442.87,63.98,193.94,-0.034989
28,-1,732.5,374.21,73.643,222.93,-0.25546
28,-1,326.82,524.03,41.871,127.61,-0.25883
28,-1,243.51,595.16,59.629,180.89,-0.43264
29,-1,800.49,460.48,44.948,136.84,1.9906
29,-1,745.36,460.48,44.948,136.84,0.20363
29,-1,505,457,39,119,0.12169
29,-1,1101.4,460.65,68.644,207.93,0.0015866
29,-1,1222.6,442.87,63.98,193.94,-0.13833
29,-1,732.5,374.21,73.643,222.93,-0.21603
29,-1,1816.9,645.88,27.284,83.853,-0.32057
29,-1,212.76,458.99,23.623,72.869,-0.39442
29,-1,408.29,544.06,55.569,168.71,-0.4222
30,-1,806.97,464.01,41.871,127.61,2.1972
30,-1,1105.7,448.86,73.643,222.93,0.61008
30,-1,749.54,454.06,48.246,146.74,0.28293
30,-1,505,457,39,119,0.21583
30,-1,789.17,449.65,59.629,180.89,0.089079
30,-1,1816.9,645.88,27.284,83.853,-0.11725
30,-1,732.5,374.21,73.643,222.93,-0.24911
30,-1,1225.7,449.65,59.629,180.89,-0.32932
30,-1,1288.8,465.47,51.78,157.34,-0.36801
30,-1,396.98,544.06,55.569,168.71,-0.41611
31,-1,806.97,464.01,41.871,127.61,2.237
31,-1,1120.6,448.86,73.643,222.93,0.42668
31,-1,789.17,449.65,59.629,180.89,0.24087
31,-1,754.55,460.48,44.948,136.84,0.13322
31,-1,505,457,39,119,-0.12419
31,-1,1816.9,645.88,27.284,83.853,-0.18964
31,-1,729.37,465.47,51.78,157.34,-0.26353
31,-1,1225.7,449.65,59.629,180.89,-0.40979
31,-1,732.5,374.21,73.643,222.93,-0.45456
31,-1,1288.8,465.47,51.78,157.34,-0.47262
31,-1,326.82,524.03,41.871,127.61,-0.47458
31,-1,412.69,539.36,51.78,157.34,-0.48681
32,-1,806.97,464.01,41.871,127.61,1.6236
32,-1,1120.6,448.86,73.643,222.93,1.3873
32,-1,754.55,451.29,44.948,136.84,0.4105
32,-1,505,457,39,119,0.24628
32,-1,729.84,463.91,48.246,146.74,0.017645
32,-1,335.39,524.03,41.871,127.61,-0.082099
32,-1,789.17,449.65,59.629,180.89,-0.13531
32,-1,1225.7,449.65,59.629,180.89,-0.20037
32,-1,1816.6,644.92,25.39,78.17,-0.39647
32,-1,396.98,544.06,55.569,168.71,-0.44212
32,-1,732.5,374.21,73.643,222.93,-0.46203
33,-1,809.68,460.48,44.948,136.84,1.9592
33,-1,1129.2,460.65,68.644,207.93,0.63362
33,-1,749.54,454.06,48.246,146.74,0.039333
33,-1,505,457,39,119,-0.29877
33,-1,1225.7,449.65,59.629,180.89,-0.3498
33,-1,1816.6,644.92,25.39,78.17,-0.35464
33,-1,335.39,524.03,41.871,127.61,-0.43629
33,-1,793.76,442.87,63.98,193.94,-0.45576
33,-1,613,505,19,59,-0.45632
34,-1,809.68,460.48,44.948,136.84,1.8986
34,-1,1135.6,448.86,73.643,222.93,0.73918
34,-1,506.43,451.29,44.948,136.84,0.42254
34,-1,1813.8,643.66,29.314,89.943,0.34382
34,-1,755.53,455.43,41.871,127.61,0.19409
34,-1,1225.7,449.65,59.629,180.89,-0.25267
34,-1,736.17,469.67,44.948,136.84,-0.31233
34,-1,335.39,524.03,41.871,127.61,-0.38122
34,-1,243.51,595.16,59.629,180.89,-0.40954
34,-1,396.98,544.06,55.569,168.71,-0.45625
34,-1,793.76,442.87,63.98,193.94,-0.48095
35,-1,809.68,460.48,44.948,136.84,2.0016
35,-1,513,457,39,119,0.96747
35,-1,755.53,455.43,41.871,127.61,0.94997
35,-1,1135.6,448.86,73.643,222.93,0.77256
35,-1,243.51,595.16,59.629,180.89,0.033793
35,-1,207.83,458.99,23.623,72.869,-0.21625
35,-1,335.39,524.03,41.871,127.61,-0.2529
35,-1,737,369,79,239,-0.29255
35,-1,1225.7,449.65,59.629,180.89,-0.37741
35,-1,396.98,544.06,55.569,168.71,-0.42496
35,-1,1818.2,646.12,23.623,72.869,-0.49752
36,-1,808.63,454.06,48.246,146.74,1.8404
36,-1,1135.6,448.86,73.643,222.93,1.1401
36,-1,755.53,455.43,41.871,127.61,0.66464
36,-1,513,457,39,119,0.46237
36,-1,747.43,374.21,73.643,222.93,-0.018989
36,-1,1813.2,434.36,97.492,294.47,-0.062074
36,-1,396.98,544.06,55.569,168.71,-0.17087
36,-1,198.21,403.99,41.871,127.61,-0.24725
36,-1,1225.7,449.65,59.629,180.89,-0.29511
36,-1,730.73,470.52,27.284,83.853,-0.3759
36,-1,243.51,595.16,59.629,180.89,-0.47562
37,-1,808.63,454.06,48.246,146.74,1.9255
37,-1,1135.6,448.86,73.643,222.93,0.84755
37,-1,1813.2,434.36,97.492,294.47,0.66748
37,-1,513,457,39,119,0.23882
37,-1,739.23,377.08,68.644,207.93,0.11161
37,-1,203.17,460.48,21.974,67.922,0.075254
37,-1,472.58,618.34,41.871,127.61,-0.23887
37,-1,1092.7,234.93,128.96,388.88,-0.47156
38,-1,815.55,464.01,41.871,127.61,2.3842
38,-1,1135.6,448.86,73.643,222.93,1.6065
38,-1,763.74,451.29,44.948,136.84,0.61629
38,-1,513,457,39,119,0.14955
38,-1,202.91,458.99,23.623,72.869,0.021711
38,-1,732.5,374.21,73.643,222.93,-0.057154
38,-1,1222.6,442.87,63.98,193.94,-0.26361
38,-1,1813.2,434.36,97.492,294.47,-0.28897
38,-1,243.51,595.16,59.629,180.89,-0.2948
38,-1,326.82,524.03,41.871,127.61,-0.36614
38,-1,1092.7,234.93,128.96,388.88,-0.42747
38,-1,1274.6,455.86,63.98,193.94,-0.46058
38,-1,792.7,444.35,51.78,157.34,-0.49102
39,-1,815.55,464.01,41.871,127.61,2.3031
39,-1,759.38,454.06,48.246,146.74,0.58942
39,-1,1150.5,448.86,73.643,222.93,0.39033
39,-1,1802.2,442.1,90.896,274.69,0.10127
39,-1,515.45,455.43,41.871,127.61,0.036643
39,-1,202.91,458.99,23.623,72.869,0.020577
39,-1,1222.6,442.87,63.98,193.94,-0.030696
39,-1,728.54,467.84,29.314,89.943,-0.13031
39,-1,412.69,539.36,51.78,157.34,-0.21657
39,-1,737,481,39,119,-0.3465
39,-1,243.51,595.16,59.629,180.89,-0.39421
39,-1,326.82,524.03,41.871,127.61,-0.41031
39,-1,747.43,374.21,73.643,222.93,-0.42956
39,-1,669.58,439.76,33.822,103.47,-0.44467
39,-1,792.96,453.55,55.569,168.71,-0.48257
40,-1,815.55,464.01,41.871,127.61,2.1339
40,-1,1157.1,460.65,68.644,207.93,1.5002
40,-1,201.57,454.91,25.39,78.17,0.15998
40,-1,515.45,455.43,41.871,127.61,0.14134
40,-1,763.74,460.48,44.948,136.84,0.1022
40,-1,730.73,470.52,27.284,83.853,0.099542
40,-1,1795.5,423.24,104.56,315.68,-0.15424
40,-1,729,465,39,119,-0.38087
40,-1,806.75,442.87,63.98,193.94,-0.42717
40,-1,1222.9,453.55,55.569,168.71,-0.47266
41,-1,818.87,460.48,44.948,136.84,2.3937
41,-1,1165.4,448.86,73.643,222.93,1.4553
41,-1,521,457,39,119,0.23634
41,-1,1784.4,446.86,84.742,256.23,0.031806
41,-1,763.74,460.48,44.948,136.84,-0.067228
41,-1,728.78,468.86,31.49,96.47,-0.21511
41,-1,738.38,472.58,41.871,127.61,-0.38023
41,-1,326.82,524.03,41.871,127.61,-0.40469
42,-1,818.87,460.48,44.948,136.84,2.0873
42,-1,1165.4,448.86,73.643,222.93,1.0537
42,-1,763.74,460.48,44.948,136.84,0.43275
42,-1,521,457,39,119,0.35728
42,-1,1767.3,446.86,84.742,256.23,0.32298
42,-1,728.78,468.86,31.49,96.47,-0.026859
42,-1,197.98,458.99,23.623,72.869,-0.14324
42,-1,806.75,442.87,63.98,193.94,-0.37431
42,-1,326.82,524.03,41.871,127.61,-0.43901
43,-1,818.87,460.48,44.948,136.84,2.291
43,-1,1165.4,448.86,73.643,222.93,0.9356
43,-1,1767.3,446.86,84.742,256.23,0.6255
43,-1,763.74,460.48,44.948,136.84,0.2931
43,-1,728.78,468.86,31.49,96.47,-0.028449
43,-1,521,457,39,119,-0.27004
43,-1,326.82,524.03,41.871,127.61,-0.46019
43,-1,806.75,442.87,63.98,193.94,-0.4823
43,-1,412.69,539.36,51.78,157.34,-0.49017
44,-1,818.87,460.48,44.948,136.84,1.6277
44,-1,1165.4,448.86,73.643,222.93,0.49574
44,-1,763.74,460.48,44.948,136.84,0.38988
44,-1,734.65,476.02,25.39,78.17,0.087744
44,-1,1750.1,446.86,84.742,256.23,-0.0109
44,-1,521,457,39,119,-0.22877
44,-1,469.67,616.7,44.948,136.84,-0.25866
44,-1,1288.8,465.47,51.78,157.34,-0.33449
44,-1,753.16,391.01,68.644,207.93,-0.46504
45,-1,818.48,454.06,48.246,146.74,1.5478
45,-1,763.74,460.48,44.948,136.84,0.41612
45,-1,1180.4,448.86,73.643,222.93,0.095048
45,-1,734.65,476.02,25.39,78.17,0.012802
45,-1,524.03,455.43,41.871,127.61,-0.053723
45,-1,753.16,391.01,68.644,207.93,-0.3925
45,-1,1140.8,486.03,59.629,180.89,-0.46665
46,-1,818.87,460.48,44.948,136.84,1.4229
46,-1,1180.4,448.86,73.643,222.93,0.52551
46,-1,772.93,460.48,44.948,136.84,0.43322
46,-1,730.73,470.52,27.284,83.853,0.06052
46,-1,529,457,39,119,0.040438
46,-1,834.93,444.35,51.78,157.34,-0.32432
46,-1,747.43,374.21,73.643,222.93,-0.36538
46,-1,1616.1,433.8,51.78,157.34,-0.48515
46,-1,1226.7,474.58,68.644,207.93,-0.49664
47,-1,818.48,454.06,48.246,146.74,1.7843
47,-1,772.93,460.48,44.948,136.84,0.82423
47,-1,730.73,470.52,27.284,83.853,0.084089
47,-1,1195.3,448.86,73.643,222.93,-0.31385
47,-1,529,465,39,119,-0.33469
47,-1,747.43,374.21,73.643,222.93,-0.4042
48,-1,818.48,454.06,48.246,146.74,2.1496
48,-1,772.93,460.48,44.948,136.84,0.88261
48,-1,730.73,470.52,27.284,83.853,0.11034
48,-1,532.6,455.43,41.871,127.61,0.013885
48,-1,1691.9,442.1,90.896,274.69,-0.23468
48,-1,1195.3,448.86,73.643,222.93,-0.24826
48,-1,753,369,79,239,-0.30345
49,-1,828.33,454.06,48.246,146.74,1.4401
49,-1,772.93,460.48,44.948,136.84,0.76856
49,-1,532.6,455.43,41.871,127.61,0.23541
49,-1,730.73,470.52,27.284,83.853,0.13187
49,-1,1673.5,442.1,90.896,274.69,-0.054983
49,-1,1210.2,448.86,73.643,222.93,-0.41729
49,-1,747.43,374.21,73.643,222.93,-0.46317
50,-1,828.33,454.06,48.246,146.74,2.1095
50,-1,772.93,460.48,44.948,136.84,0.82268
50,-1,1664.4,446.86,84.742,256.23,0.59477
50,-1,534,460.48,44.948,136.84,0.3709
50,-1,730.73,470.52,27.284,83.853,0.30471
50,-1,803.26,454.91,51.78,157.34,-0.27408
50,-1,412.69,539.36,51.78,157.34,-0.4319
50,-1,1210.2,448.86,73.643,222.93,-0.4383
51,-1,832.7,464.01,41.871,127.61,1.8724
51,-1,1664.4,446.86,84.742,256.23,1.2779
51,-1,772.93,460.48,44.948,136.84,1.1687
51,-1,734.65,476.02,25.39,78.17,0.42579
51,-1,1210.2,448.86,73.643,222.93,0.30992
51,-1,532.85,454.06,48.246,146.74,0.18081
51,-1,747.43,374.21,73.643,222.93,-0.20006
51,-1,1625.8,364.77,120.26,362.77,-0.3057
52,-1,828.06,460.48,44.948,136.84,2.298
52,-1,1647.2,446.86,84.742,256.23,1.1605
52,-1,771.59,444.35,51.78,157.34,0.70395
52,-1,1210.2,448.86,73.643,222.93,0.5631
52,-1,534,460.48,44.948,136.84,0.30004
52,-1,734.65,476.02,25.39,78.17,0.27415
52,-1,747.43,374.21,73.643,222.93,-0.16728
52,-1,845.49,444.35,51.78,157.34,-0.38575
52,-1,243.51,595.16,59.629,180.89,-0.46602
53,-1,828.33,454.06,48.246,146.74,2.8064
53,-1,1636.7,423.72,90.896,274.69,0.75772
53,-1,779.08,454.06,48.246,146.74,0.56752
53,-1,1218.5,429.71,84.742,256.23,0.55245
53,-1,532.85,454.06,48.246,146.74,0.3036
53,-1,734.65,476.02,25.39,78.17,0.15371
53,-1,1612.5,338.9,128.96,388.88,-0.37295
53,-1,753,369,79,239,-0.4573
54,-1,837.25,460.48,44.948,136.84,2.3168
54,-1,1218.5,429.71,84.742,256.23,0.87482
54,-1,541.17,455.43,41.871,127.61,0.6557
54,-1,1630.1,446.86,84.742,256.23,0.42677
54,-1,782.11,460.48,44.948,136.84,0.39226
54,-1,729.84,488.53,23.623,72.869,-0.18209
54,-1,819.75,442.87,63.98,193.94,-0.21414
54,-1,1616.7,307.43,138.29,416.86,-0.41163
54,-1,767.77,416.87,63.98,193.94,-0.44794
55,-1,837.25,460.48,44.948,136.84,2.755
55,-1,541.17,455.43,41.871,127.61,0.83157
55,-1,782.11,460.48,44.948,136.84,0.59919
55,-1,1214,423.72,90.896,274.69,0.21507
55,-1,729.84,488.53,23.623,72.869,-0.037795
55,-1,1290.8,464.86,55.569,168.71,-0.087766
55,-1,819.75,442.87,63.98,193.94,-0.20413
55,-1,1616.3,434.36,97.492,294.47,-0.39807
55,-1,1638.5,338.9,128.96,388.88,-0.40377
56,-1,838.18,454.06,48.246,146.74,2.4391
56,-1,545,457,39,119,0.99182
56,-1,782.11,460.48,44.948,136.84,0.43708
56,-1,1225.1,448.86,73.643,222.93,-0.11777
56,-1,729.84,488.53,23.623,72.869,-0.1602
56,-1,176.77,464.01,20.435,63.306,-0.29656
56,-1,732.26,467.62,33.822,103.47,-0.41062
56,-1,822.8,432.79,68.644,207.93,-0.4337
57,-1,838.18,454.06,48.246,146.74,2.4872
57,-1,543.19,451.29,44.948,136.84,1.0358
57,-1,782.11,460.48,44.948,136.84,0.7019
57,-1,175.6,465.07,21.974,67.922,0.33075
57,-1,1222.6,442.87,63.98,193.94,0.16571
57,-1,728.78,468.86,31.49,96.47,0.074524
57,-1,822.8,432.79,68.644,207.93,-0.18725
57,-1,1290.8,464.86,55.569,168.71,-0.36472
57,-1,1235.7,429.71,84.742,256.23,-0.42075
57,-1,408.29,544.06,55.569,168.71,-0.49843
58,-1,838.18,454.06,48.246,146.74,2.0955
58,-1,542.7,454.06,48.246,146.74,0.74416
58,-1,1225.1,448.86,73.643,222.93,0.40855
58,-1,730.73,470.52,27.284,83.853,0.16931
58,-1,782.11,460.48,44.948,136.84,0.1015
58,-1,601,505,19,59,-0.32196
58,-1,1269.9,463.78,73.643,222.93,-0.32711
58,-1,173.36,463.91,23.623,72.869,-0.41271
58,-1,822.8,432.79,68.644,207.93,-0.44433
59,-1,838.18,454.06,48.246,146.74,2.1018
59,-1,542.7,454.06,48.246,146.74,0.61029
59,-1,1210.2,448.86,73.643,222.93,0.59031
59,-1,791.3,460.48,44.948,136.84,0.50954
59,-1,734.65,476.02,25.39,78.17,0.19559
59,-1,1538.6,478.71,73.643,222.93,-0.16656
59,-1,1250.8,423.72,90.896,274.69,-0.25364
59,-1,753,369,79,239,-0.47841
59,-1,722.38,492.64,21.974,67.922,-0.49096
60,-1,838.18,454.06,48.246,146.74,2.3235
60,-1,542.7,454.06,48.246,146.74,0.42394
60,-1,1210.2,448.86,73.643,222.93,0.38418
60,-1,791.3,460.48,44.948,136.84,0.35938
60,-1,730.73,470.52,27.284,83.853,0.33937
60,-1,1544.4,446.86,84.742,256.23,-0.17267
60,-1,1250.8,423.72,90.896,274.69,-0.47637
61,-1,838.18,454.06,48.246,146.74,2.1033
61,-1,789.83,464.01,41.871,127.61,1.0835
61,-1,549.75,455.43,41.871,127.61,0.42897
61,-1,1225.1,448.86,73.643,222.93,-0.021524
